timestamp_us,x_m,y_m,z_m,yaw_rad
1693922658799955,-82.0625,42.4922,-6.6124,-1.81078
1693922658899912,-82.0607,42.4992,-6.5954,-1.81883
1693922659000157,-82.0541,42.4905,-6.6035,-1.82615
1693922659100158,-82.0663,42.4725,-6.5901,-1.82203
1693922659200068,-82.0901,42.4849,-6.6428,-1.81847
1693922660800005,-82.0651,42.5042,-6.6394,-1.80704
1693922660900080,-82.1722,42.3984,-6.4129,-1.82109
1693922661000133,-82.0956,42.4888,-6.6615,-1.80916
1693922661099945,-82.0301,42.5684,-6.6155,-1.79847
1693922661199823,-82.0719,42.4719,-6.5109,-1.82023
1693922661299938,-82.0972,42.4681,-6.6469,-1.8049
1693922661600087,-82.0981,42.4896,-6.6229,-1.81228
1693922661700041,-82.052,42.4852,-6.6257,-1.8132
1693922661800144,-82.0998,42.4403,-6.5934,-1.82096
1693922661900210,-82.0837,42.4647,-6.6349,-1.80061
1693922661999881,-82.0638,42.5231,-6.6575,-1.81157
1693922662100184,-82.0515,42.4831,-6.6133,-1.81847
1693922662200088,-82.0653,42.4986,-6.6387,-1.8108
1693922662300075,-82.0922,42.4419,-6.5056,-1.82309
1693922662400119,-82.0946,42.4358,-6.5043,-1.82675
1693922662500204,-82.0734,42.552,-6.7334,-1.80292
1693922662600231,-82.0635,42.585,-6.6736,-1.80918
1693922662700180,-82.0798,42.499,-6.679,-1.82147
1693922662800097,-82.0808,42.4979,-6.6747,-1.81608
1693922662900012,-82.0802,42.4613,-6.6111,-1.82139
1693922663000142,-82.078,42.4549,-6.6176,-1.8249
1693922663099703,-82.1346,42.5302,-6.6968,-1.80484
1693922663200102,-82.0832,42.5462,-6.68,-1.81986
1693922663299839,-82.0945,42.5028,-6.6479,-1.82219
1693922663400152,-82.0907,42.4969,-6.6446,-1.82532
1693922664000181,-82.0686,42.444,-6.6177,-1.82419
1693922664100080,-82.0699,42.4345,-6.6098,-1.80794
1693922664200046,-82.0752,42.4076,-6.6085,-1.80822
1693922664300113,-81.9515,42.4554,-6.6066,-1.81677
1693922664400224,-81.699,42.4451,-6.5214,-1.80876
1693922664500009,-81.6171,42.447,-6.5533,-1.81502
1693922664599766,-81.2937,42.4785,-6.5955,-1.80746
1693922664700134,-81.0337,42.6113,-6.7046,-1.78979
1693922664800241,-80.7946,42.8623,-6.8425,-1.76508
1693922664900138,-80.616,42.9606,-6.9656,-1.70428
1693922665000178,-80.3939,43.1323,-7.114,-1.66256
1693922665100232,-80.3614,43.2849,-7.0438,-1.62893
1693922665200011,-80.2053,43.4927,-7.2259,-1.5943
1693922665300093,-80.0756,43.4898,-7.1821,-1.55911
1693922665400190,-79.6329,43.2582,-7.0694,-1.49716
1693922665499896,-79.2669,43.2957,-7.0842,-1.48046
1693922665600149,-78.3593,43.2703,-7.3163,-1.4551
1693922665700237,-76.1713,43.3009,-7.2062,-1.23322
1693922666000381,-74.8731,43.5424,-7.1904,-1.23225
1693922666100166,-74.0568,43.5578,-6.8353,-1.22069
1693922666200152,-73.6608,43.6482,-6.8523,-1.22236
1693922666299979,-72.4054,43.7871,-5.1332,-1.21178
1693922666400285,-71.8521,43.882,-4.7992,-1.20908
1693922666499747,-71.2976,43.9978,-4.5848,-1.218
1693922666600386,-70.7558,44.0728,-4.3588,-1.22144
1693922666700260,-70.1484,44.1705,-4.1884,-1.23219
1693922666800294,-69.5129,44.2958,-4.0556,-1.24999
1693922666900310,-68.9441,44.4074,-4.2027,-1.26923
1693922667000303,-68.3707,44.4993,-4.0385,-1.28737
1693922667100209,-67.9476,44.5418,-3.8721,-1.30522
1693922667200267,-67.4913,44.6282,-3.8288,-1.30824
1693922667300355,-67.0344,44.7105,-3.7391,-1.31056
1693922667400416,-66.6129,44.7615,-3.5912,-1.30209
1693922667500443,-66.1108,44.8519,-3.4993,-1.30912
1693922667600287,-65.6026,44.9354,-3.3935,-1.31499
1693922667700231,-64.7385,45.0168,-3.5364,-1.32492
1693922667799543,-64.495,45.1295,-3.8852,-1.3284
1693922667900376,-64.3845,45.2004,-3.8554,-1.33814
1693922668000357,-64.2769,45.234,-3.9557,-1.35387
1693922668099918,-64.0265,45.3177,-3.9729,-1.3649
1693922668200213,-63.8643,45.376,-4.0228,-1.37576
1693922668300292,-63.7978,45.4126,-3.9267,-1.39455
1693922668400405,-63.6684,45.4919,-4.3548,-1.39163
1693922668500414,-63.5681,45.5331,-4.3771,-1.39498
1693922668600236,-63.3268,45.5767,-4.4277,-1.40227
1693922668700339,-63.1473,45.6289,-4.5614,-1.40152
1693922668800287,-63.1224,45.6746,-4.4955,-1.39379
1693922668900403,-62.9246,45.7436,-4.7293,-1.40221
1693922669200316,-62.4478,45.902,-4.8391,-1.45187
1693922669300171,-62.3283,45.9386,-5.0912,-1.44085
1693922669400257,-62.2464,46.0061,-5.1144,-1.44259
1693922669500374,-62.0559,46.0782,-5.4149,-1.46088
1693922669600366,-61.8624,46.0859,-5.3998,-1.49098
1693922669700245,-61.6684,46.1367,-5.6504,-1.51076
1693922669800413,-61.4133,46.1922,-5.5644,-1.55481
1693922670000271,-61.0649,46.2494,-5.8012,-1.59865
1693922670100261,-60.9988,46.2998,-5.8249,-1.60157
1693922670200400,-60.8349,46.2785,-5.6467,-1.63702
1693922670300333,-60.6673,46.2872,-5.6484,-1.64774
1693922670400432,-60.4783,46.328,-5.7263,-1.66962
1693922670500529,-60.3482,46.3035,-5.5714,-1.68184
1693922670800541,-59.8599,46.3101,-5.5051,-1.73197
1693922670900381,-59.745,46.3311,-5.5166,-1.72279
1693922671000255,-59.5603,46.3169,-5.4764,-1.72999
1693922671100392,-59.4012,46.2979,-5.2871,-1.73028
1693922671200238,-59.2162,46.3006,-5.2941,-1.74189
1693922671300318,-59.0657,46.2752,-5.2261,-1.74204
1693922671400533,-58.869,46.2907,-5.2339,-1.75333
1693922671500362,-58.7524,46.2902,-5.1936,-1.77382
1693922671600277,-58.6093,46.2564,-5.1691,-1.77056
1693922671700369,-58.4383,46.2538,-5.1591,-1.7746
1693922671800418,-58.286,46.2238,-4.9671,-1.78043
1693922671900448,-58.052,46.2122,-5.0094,-1.78334
1693922672100433,-57.7922,46.2053,-4.9458,-1.78259
1693922672200481,-57.6516,46.1823,-4.9601,-1.78358
1693922672300437,-57.5284,46.2022,-5.0247,-1.78443
1693922672400042,-57.4147,46.1588,-4.9527,-1.7718
1693922672500286,-57.2217,46.1332,-4.9117,-1.77842
1693922672600486,-57.086,46.1293,-4.9308,-1.7756
1693922672700486,-56.9469,46.1597,-4.8949,-1.77622
1693922672900519,-56.6457,46.1718,-4.946,-1.8046
1693922673000365,-56.6303,46.1092,-5.0048,-1.77042
1693922673100549,-56.5192,46.0357,-4.997,-1.76315
1693922673200497,-56.3767,46.0589,-4.9553,-1.75406
1693922673300330,-56.1962,46.0413,-4.8953,-1.77063
1693922673400373,-56.026,46.0149,-4.8681,-1.77712
1693922673500455,-55.8942,46.0272,-4.8732,-1.77787
1693922673600511,-55.7922,46.0038,-4.9664,-1.78103
1693922673700560,-55.7868,45.9767,-4.938,-1.78071
1693922673800232,-55.7071,45.9797,-4.8989,-1.77556
1693922673900434,-55.6256,45.9584,-4.9544,-1.78038
1693922674000528,-55.5886,45.9196,-4.9443,-1.77173
1693922674100458,-55.9884,45.9067,-4.8459,-1.77633
1693922674200386,-56.0137,45.7949,-4.7183,-1.77374
1693922674400529,-55.9183,45.7879,-4.7442,-1.75771
1693922674500394,-55.9218,45.7786,-4.662,-1.75572
1693922674600440,-55.8541,45.7508,-4.3796,-1.76007
1693922674700545,-55.819,45.6978,-4.2177,-1.75974
1693922674800426,-56.61,45.6583,-3.8776,-1.76496
1693922674900273,-56.6532,45.6383,-3.7874,-1.76429
1693922674999871,-56.796,45.5724,-3.7435,-1.74141
1693922675100090,-56.9126,45.5763,-3.797,-1.73729
1693922675700500,-57.219,45.4941,-3.459,-1.75496
1693922675799988,-57.2421,45.5342,-3.4333,-1.75426
1693922675900550,-57.3049,45.4986,-3.4557,-1.73597
1693922676000503,-57.5074,45.461,-3.5797,-1.73013
1693922676100487,-57.6034,45.4691,-3.598,-1.74584
1693922676200336,-57.713,45.4378,-3.6455,-1.75667
1693922676400419,-57.8407,45.4172,-3.6715,-1.76727
1693922676500567,-57.8764,45.378,-3.7267,-1.77981
1693922676599940,-57.9618,45.3382,-3.6944,-1.78117
1693922676700507,-58.0178,45.3202,-3.8672,-1.80171
1693922676799603,-58.0506,45.3329,-3.9898,-1.81355
1693922676900504,-58.0538,45.2769,-3.9767,-1.8295
1693922677000461,-58.903,45.1826,-3.8647,-1.84009
1693922677100525,-59.0901,45.1694,-3.9322,-1.84826
1693922677200511,-59.3765,45.1245,-3.8639,-1.86143
1693922677299877,-59.4871,45.0738,-3.9439,-1.86413
1693922677399559,-59.5456,45.0679,-4.4564,-1.87198
1693922677500227,-59.518,45.019,-4.5993,-1.88121
1693922677600294,-59.4615,44.9872,-4.761,-1.88226
1693922677700570,-59.3661,44.9557,-4.7644,-1.8861
1693922677800404,-59.1885,44.9646,-5.6046,-1.88375
1693922677900481,-59.1006,44.9147,-5.5853,-1.88885
1693922677999627,-58.7023,44.8908,-5.4984,-1.88782
1693922678100415,-58.7003,44.8626,-5.5994,-1.88552
1693922678200498,-58.3193,44.7932,-5.5042,-1.89105
1693922678300508,-58.0713,44.7695,-5.4657,-1.88566
1693922678400002,-57.8828,44.723,-5.3274,-1.89138
1693922678499633,-57.7354,44.6958,-5.3285,-1.88744
1693922678600481,-57.4846,44.677,-5.3808,-1.88909
1693922678700691,-57.3892,44.6437,-5.4246,-1.8861
1693922678799828,-57.2349,44.6088,-5.4716,-1.88476
1693922678900467,-57.0655,44.5824,-5.5745,-1.87754
1693922679000563,-56.9545,44.5531,-5.6313,-1.87429
1693922679100174,-56.7506,44.5274,-5.7049,-1.88908
1693922679200358,-56.6215,44.4851,-5.7053,-1.87862
1693922679300492,-56.5143,44.4342,-5.7755,-1.8664
1693922679400556,-56.307,44.417,-5.7779,-1.88094
1693922679600535,-55.7551,44.3363,-6.0269,-1.86851
1693922679700586,-55.4498,44.3205,-5.8612,-1.86048
1693922679800668,-55.0452,44.2965,-5.8261,-1.85248
1693922679899542,-54.8729,44.2539,-5.8429,-1.83813
1693922679999842,-54.6939,44.2189,-5.9066,-1.82153
1693922680099791,-54.5526,44.1771,-5.9656,-1.80393
1693922680200659,-54.417,44.1399,-6.0241,-1.78286
1693922680300550,-54.2687,44.1114,-6.1116,-1.76688
1693922680400611,-54.1023,44.0912,-6.1774,-1.76213
1693922680500711,-53.9562,44.0771,-6.2548,-1.75342
1693922680599596,-53.7882,44.078,-6.351,-1.74704
1693922680700626,-53.5386,44.095,-6.5294,-1.72965
1693922680800357,-53.3348,44.0707,-6.6475,-1.70968
1693922681000539,-53.0163,44.0574,-6.8222,-1.67872
1693922681100647,-52.8427,44.0564,-6.9085,-1.67789
1693922681200530,-52.6631,44.0717,-7.0288,-1.66251
1693922681299557,-52.4918,44.0805,-7.1125,-1.65331
1693922681400733,-52.332,44.1016,-7.1922,-1.64365
1693922681499887,-52.1479,44.13,-7.2835,-1.63461
1693922681600608,-51.9724,44.1311,-7.3692,-1.63454
1693922681700485,-51.8009,44.1303,-7.4563,-1.63384
1693922681800581,-51.6478,44.1565,-7.5535,-1.62284
1693922682000570,-51.3319,44.1734,-7.7468,-1.61626
1693922682100616,-51.1998,44.1857,-7.7836,-1.6179
1693922682200609,-51.072,44.1849,-7.889,-1.61848
1693922682500552,-50.7344,44.2093,-8.061,-1.61438
1693922682600467,-50.6261,44.1881,-8.1744,-1.60765
1693922682700643,-50.5105,44.216,-8.2258,-1.58795
1693922682800673,-50.3682,44.2052,-8.3175,-1.58267
1693922682900558,-50.2472,44.2495,-8.3692,-1.57086
1693922682999948,-50.1447,44.245,-8.4779,-1.56859
1693922683100384,-50.0016,44.2442,-8.5707,-1.5645
1693922683200645,-49.8621,44.2265,-8.6776,-1.55889
1693922683400572,-49.594,44.1513,-8.8321,-1.5372
1693922683599841,-49.3481,44.0744,-8.9796,-1.52671
1693922683699860,-49.3764,43.7381,-8.8393,-1.53578
1693922683800499,-49.2934,43.5737,-8.8488,-1.53982
1693922683999851,-49.1493,43.395,-8.8014,-1.54914
1693922684400688,-48.7249,43.1177,-9.0195,-1.55983
1693922684500300,-48.615,43.0505,-9.0717,-1.57446
1693922684600692,-48.4797,42.9835,-9.2065,-1.5686
1693922684699578,-48.3631,43.0292,-9.3831,-1.51684
1693922684800254,-48.2501,42.9898,-9.4474,-1.52448
1693922684900731,-48.1353,42.9611,-9.5479,-1.53946
1693922685000370,-47.9649,42.9928,-9.665,-1.52838
1693922685200609,-47.7359,43.0006,-9.8256,-1.53649
1693922685300653,-47.6167,42.9742,-9.9068,-1.54225
1693922685400158,-47.3665,43.111,-10.0255,-1.57167
1693922685500386,-46.6613,43.4205,-10.1669,-1.53099
1693922685599782,-46.0458,44.2229,-9.9832,-1.51245
1693922685800658,-44.8196,44.93,-10.0108,-1.52766
1693922685900621,-44.5265,45.0957,-10.0258,-1.54347
1693922686000170,-44.2987,45.2645,-10.0332,-1.57726
1693922686100624,-44.0025,45.3281,-10.0784,-1.63124
1693922686200632,-43.7292,45.3921,-10.0623,-1.65979
1693922686400171,-43.3076,45.4195,-9.9489,-1.66419
1693922686500484,-43.1375,45.371,-9.8325,-1.67737
1693922686600564,-42.9184,45.4155,-9.7569,-1.6785
1693922686700697,-42.6619,45.4947,-9.7647,-1.68343
1693922687100758,-41.8996,45.4785,-9.6925,-1.72412
1693922687200156,-41.7557,45.3775,-9.7073,-1.70456
1693922687300878,-41.4794,45.3272,-9.7545,-1.70696
1693922687499923,-41.0996,45.3377,-9.7513,-1.70945
1693922687599814,-40.8987,45.3031,-9.8163,-1.71205
1693922688000117,-40.1303,45.2633,-9.8636,-1.65887
1693922688100435,-39.9569,45.2943,-9.9025,-1.66103
1693922688200192,-39.8672,45.3315,-9.9573,-1.61821
1693922688300676,-39.6603,45.2661,-9.9499,-1.60963
1693922688399941,-39.3971,45.1814,-10.0153,-1.5821
1693922688499944,-39.3444,45.3255,-10.0594,-1.55922
1693922688799937,-38.9058,45.2601,-10.0961,-1.47375
1693922688900703,-38.899,45.2626,-10.0655,-1.47195
1693922689100781,-38.523,45.1623,-10.1046,-1.44891
1693922689200436,-38.4616,44.9501,-10.0577,-1.45683
1693922689299913,-38.2871,44.8064,-10.068,-1.45131
1693922689600566,-38.0736,44.5602,-10.1007,-1.42683
1693922689700300,-38.1678,44.7081,-10.1318,-1.43859
1693922689800120,-38.1433,44.5752,-10.0995,-1.44648
1693922690000799,-38.2207,44.6561,-10.0882,-1.42017
1693922690100705,-38.2253,44.5981,-10.0538,-1.4434
1693922690200085,-38.1773,44.5385,-10.1019,-1.45466
1693922690400804,-38.0787,44.4333,-10.1431,-1.4732
1693922690500179,-38.1733,44.4526,-10.1943,-1.44418
1693922690600964,-38.3714,44.5507,-10.3545,-1.45074
1693922690700729,-38.5,44.5793,-10.4477,-1.47004
1693922690800221,-38.6151,44.6726,-10.7317,-1.46129
1693922690900979,-40.2318,45.4206,-11.06,-1.5061
1693922691000730,-40.3854,45.4897,-11.1342,-1.51148
1693922691200961,-40.6926,45.6275,-11.2851,-1.51715
1693922691300705,-40.4856,45.3665,-11.3808,-1.46561
1693922691399770,-40.3453,45.3887,-11.6946,-1.48784
1693922691500790,-40.3586,45.419,-11.8714,-1.64193
1693922691600012,-40.3223,45.4566,-12.3566,-1.12536
1693922691700135,-40.3032,45.4624,-12.4716,-0.8985
1693922691800750,-40.2998,45.4628,-12.479,-0.73937
1693922691900684,-40.2949,45.4667,-12.4785,0.31339
1693922692000528,-40.2985,45.4684,-12.4787,-0.13561
1693922692100854,-40.2813,45.4482,-12.4762,-0.19889
1693922692200719,-40.288,45.4083,-12.4866,-0.23491
1693922692300860,-40.4177,45.3372,-12.533,-0.31095
1693922692400126,-40.3899,45.385,-12.5536,-0.32783
1693922692500836,-40.2973,45.4612,-12.4822,-1.65795
1693922692600505,-40.2949,45.4693,-12.4751,-1.48205
1693922692800750,-40.295,45.4692,-12.4746,-1.568
1693922692900380,-40.2958,45.4701,-12.4741,-1.43945
1693922693000022,-40.2943,45.4698,-12.4731,-1.492
1693922693100774,-40.295,45.4699,-12.4735,-1.54297
1693922693200398,-40.2939,45.4651,-12.4721,-1.44959
1693922693400831,-40.2941,45.4643,-12.4705,-1.60375
1693922693500339,-40.294,45.4652,-12.4723,-1.73876
1693922693600974,-40.2921,45.4705,-12.4723,-1.61505
1693922693700456,-40.291,45.4689,-12.4706,-1.6467
1693922693800368,-40.2929,45.465,-12.472,-1.7474
1693922693900855,-40.2911,45.4671,-12.4725,-1.54073
1693922694200524,-40.2915,45.4762,-12.472,-1.75557
1693922694300769,-40.2881,45.4669,-12.4715,-1.30995
1693922694400185,-40.2922,45.4658,-12.473,-1.45963
1693922694500851,-40.2916,45.4702,-12.4731,-1.42371
1693922694600879,-39.7223,45.3851,-12.3421,-1.41185
1693922694700765,-39.6078,45.407,-12.3188,-1.37392
1693922694799874,-39.6803,45.3559,-12.3212,-1.36269
1693922694900787,-39.6438,45.4872,-12.312,-1.31754
1693922695000408,-39.7408,45.2908,-12.3226,-1.30327
1693922695100883,-39.7205,45.2934,-12.3204,-1.21668
1693922695200472,-39.7056,45.3464,-12.3195,-1.02507
1693922695301099,-39.7162,45.3221,-12.3306,-1.16821
1693922695400881,-39.6865,45.3915,-12.3121,-0.99843
1693922695500849,-39.7049,45.3525,-12.318,-1.09263
1693922695600891,-39.7282,45.3327,-12.3291,-1.02622
1693922695700022,-39.6687,45.4116,-12.3113,-1.01616
1693922695800797,-39.6774,45.4086,-12.3148,-1.07108
1693922696000219,-39.6846,45.3835,-12.3357,-1.07501
1693922696100854,-39.6949,45.3716,-12.3337,-1.07965
1693922696200405,-39.6936,45.3741,-12.3339,-1.37346
1693922696299907,-39.686,45.382,-12.337,-1.10391
1693922696400834,-39.6912,45.3734,-12.3332,-1.45487
1693922696500825,-39.6914,45.3689,-12.3335,-2.40446
1693922696600918,-39.687,45.3776,-12.3336,-1.05034
1693922696700499,-39.6934,45.3791,-12.3343,-1.10865
1693922696799936,-39.6859,45.3722,-12.336,-1.9148
1693922696900549,-39.6878,45.3779,-12.3371,-1.27554
1693922697000946,-39.6959,45.3731,-12.3337,-0.94914
1693922697099621,-39.689,45.3817,-12.3374,-1.34352
1693922697500981,-39.6912,45.3742,-12.3331,-0.71311
1693922697600202,-39.6892,45.3756,-12.3354,-1.61567
1693922697700464,-39.6945,45.3723,-12.3323,-1.18489
1693922697800504,-39.6904,45.377,-12.3363,-1.15926
1693922697900923,-39.6953,45.3711,-12.3328,-1.19121
1693922698501038,-39.6931,45.3775,-12.3344,-1.22848
1693922698600486,-39.6967,45.3685,-12.3308,-1.62559
1693922698699995,-39.6871,45.3635,-12.3308,-1.92892
1693922698799689,-39.6936,45.3686,-12.3327,-1.23875
1693922698900498,-39.6901,45.377,-12.3355,-1.23105
1693922699000063,-39.6923,45.3752,-12.3347,-1.00748
1693922699300125,-39.6886,45.3772,-12.3333,-1.4455
1693922699400220,-39.6909,45.3776,-12.3349,-1.24827
1693922699500028,-39.6985,45.3645,-12.3289,-2.46576
1693922699599986,-39.6995,45.3643,-12.3285,-2.04966
1693922699700954,-39.6976,45.3588,-12.3274,-2.71634
1693922699800070,-39.6945,45.3706,-12.3302,-1.21527
1693922699900126,-39.6983,45.3666,-12.3293,-1.01832
1693922700000946,-39.7039,45.3688,-12.328,-0.80115
1693922700100071,-39.6892,45.3697,-12.3326,-1.49895
1693922700201021,-39.6936,45.3706,-12.3328,-1.57504
1693922700301014,-39.6923,45.3729,-12.3334,-1.43189
1693922700400960,-39.6862,45.3793,-12.3357,-1.47811
1693922700501113,-39.6955,45.3726,-12.3333,-0.96127
1693922700600336,-39.6942,45.3714,-12.3305,-1.74307
1693922700699743,-39.6909,45.3772,-12.3345,-1.20925
1693922700800055,-39.6997,45.366,-12.3294,-1.97775
1693922701100052,-39.6938,45.3686,-12.3316,-1.74066
1693922701200230,-39.6976,45.3674,-12.3295,-1.33169
1693922701300157,-39.6966,45.3684,-12.3311,-2.14643
1693922701400087,-39.698,45.3682,-12.3299,-1.36714
1693922701499786,-39.6919,45.3735,-12.3315,-1.03481
1693922701599941,-39.6998,45.3658,-12.3291,-2.01307
1693922701900087,-39.6939,45.3561,-12.3269,-2.82823
1693922702000033,-39.7081,45.3582,-12.3234,1.33397
1693922702100304,-39.7061,45.3589,-12.3246,1.35083
1693922702399840,-39.7051,45.3591,-12.3249,1.37297
1693922702499815,-39.7085,45.3546,-12.3218,1.23385
1693922702600274,-39.7142,45.3524,-12.3187,1.74756
1693922702699769,-39.706,45.3579,-12.3236,1.22498
1693922702799846,-39.7054,45.3594,-12.3237,1.25337
1693922702899649,-39.7053,45.3596,-12.3235,1.31783
1693922702999978,-39.7112,45.3575,-12.3213,1.29066
1693922703500384,-39.7153,45.341,-12.3159,2.99612
1693922703599735,-39.6978,45.3499,-12.3254,2.50985
1693922703699872,-39.6942,45.3719,-12.3329,-1.69803
1693922703799665,-39.6914,45.3753,-12.3333,-1.00663
1693922703900044,-39.6972,45.3697,-12.3306,-0.06765
1693922704200258,-39.706,45.3657,-12.3258,-0.93012
1693922704299699,-39.7005,45.3649,-12.3281,-2.32209
1693922704399945,-39.7033,45.3624,-12.3257,-2.34437
1693922704700259,-39.7038,45.362,-12.3266,-2.78211
1693922705099893,-39.7005,45.3649,-12.3279,-1.58366
1693922705200276,-39.7005,45.3649,-12.3285,-2.20226
1693922705300180,-39.7013,45.3663,-12.3294,-1.73356
1693922705399633,-39.7029,45.3625,-12.3276,-1.71578
1693922705699833,-39.6992,45.3657,-12.3294,-2.41408
1693922705800028,-39.6902,45.3696,-12.3327,-2.05377
1693922705899654,-39.699,45.3592,-12.3272,-2.42215
1693922705999735,-39.6964,45.3676,-12.3312,-2.10063
1693922706099975,-39.7027,45.362,-12.3277,-2.53798
1693922706399798,-39.7009,45.3653,-12.3286,-1.54035
1693922706500257,-39.7008,45.3659,-12.3287,-1.99202
1693922706699849,-39.7024,45.3622,-12.3267,-1.54806
1693922706900176,-39.6937,45.3684,-12.3315,-2.09562
1693922707000047,-39.7022,45.3632,-12.3277,-1.5312
1693922707100311,-39.6981,45.3684,-12.3304,-2.12862
1693922707199803,-39.7001,45.3663,-12.3277,-1.87648
1693922707299624,-39.7002,45.3651,-12.3279,-2.15634
1693922707399630,-39.6988,45.3691,-12.3303,-1.92558
1693922707500178,-39.7009,45.3685,-12.3288,-1.74482
1693922707599734,-39.7,45.365,-12.3284,-2.16156
1693922707700276,-39.7004,45.3649,-12.3278,-1.94075
1693922707799772,-39.6997,45.364,-12.328,-2.41692
1693922707900020,-39.7027,45.3621,-12.3269,-2.91071
1693922708299809,-39.6968,45.3659,-12.3293,-1.5604
1693922708399869,-39.6972,45.3709,-12.3311,-0.96674
